-2.5 -21.259828648275402     0.0
-2.498999799959992 -21.231061305580404     0.0
-2.497999599919984 -21.19992110586039     0.0
-2.496999399879976 -21.166412712601158     0.0
-2.495999199839968 -21.130541071113008     0.0
-2.49499899979996 -14.521473918084789     6.570837489740816
-2.493998799759952 -21.051729229545515     0.0
-2.492998599719944 -21.008800322676258     0.0
-2.491998399679936 -20.963530752401006     0.0
-2.490998199639928 -20.915926861828254     0.0
-2.48999799959992 -20.865995271100196     0.0
-2.488997799559912 -17.465131319123703     3.3486115573407433
-2.487997599519904 -20.759176849308616     0.0
-2.486997399479896 -21.482044299611406     -0.7797396644528456
-2.485997199439888 -20.643133952639857     0.0
-2.48499699939988 -20.581672792402927     0.0
-2.483996799359872 -20.517929416012052     0.0
-2.482996599319864 -20.451912354798118     0.0
-2.481996399279856 -20.383630408675657     0.0
-2.480996199239848 -20.313092644923955     0.0
-2.47999599919984 -20.240308396932583     0.0
-2.478995799159832 -20.16528726291172     0.0
-2.477995599119824 -20.088039104566974     0.0
-2.476995399079816 -20.008574045739394     0.0
-2.475995199039808 -16.776993755095795     3.1499087159146484
-2.4749949989998 -19.84303502427249     0.0
-2.473994798959792 -19.75698260726473     0.0
-2.472994598919784 -22.2012710013266     -2.53251462325179
-2.471994398879776 -19.578367749606628     0.0
-2.470994198839768 -18.829624506501315     0.6562038815126848
-2.46999399879976 -19.391150211101014     0.0
-2.468993798759752 -19.294345386688846     0.0
-2.467993598719744 -19.19542633094929     0.0
-2.466993398679736 -19.09440570670572     0.0
-2.465993198639728 -16.709158577929056     2.2821378437719253
-2.46499299859972 -18.88611162683314     0.0
-2.463992798559712 -18.778864714358754     0.0
-2.462992598519704 -18.66956931606451     0.0
-2.461992398479696 -18.558239301406893     0.0
-2.460992198439688 -18.44488877562047     0.0
-2.45999199839968 -18.329532077795236     0.0
-2.458991798359672 -18.21218377892267     0.0
-2.457991598319664 -18.092858679911558     0.0
-2.456991398279656 -17.971571809573184     0.0
-2.455991198239648 -20.009037114229358     -2.1606986916528954
-2.45499099819964 -17.723173997373557     0.0
-2.453990798159632 -17.59609423409556     0.0
-2.452990598119624 -17.46711505241946     0.0
-2.451990398079616 -17.336252589405703     0.0
-2.450990198039608 -17.20352319730759     0.0
-2.4499899979996 -17.06894344135212     0.0
-2.448989797959592 -16.93253009749273     0.0
-2.447989597919584 -16.794300150134823     0.0
-2.446989397879576 -16.654270789833312     0.0
-2.445989197839568 -16.512459410963686     0.0
-2.44498899779956 -16.368883609365987     0.0
-2.443988797759552 -16.223561179962466     0.0
-2.442988597719544 -16.076510114349404     0.0
-2.441988397679536 -15.927748598362781     0.0
-2.440988197639528 -15.777295009619083     0.0
-2.43998799759952 -15.625167915030643     0.0
-2.438987797559512 -15.471386068296342     0.0
-2.437987597519504 -15.804511108381911     -0.48854270101358993
-2.4369873974794958 -15.158934051894105     0.0
-2.4359871974394878 -15.00030230063574     0.0
-2.4349869973994798 -14.840092628864978     0.0
-2.4339867973594718 -14.67832468573616     0.0
-2.4329865973194638 -14.515018291636151     0.0
-2.4319863972794558 -14.35019343551208     0.0
-2.4309861972394478 -14.183870272177645     0.0
-2.4299859971994398 -14.016069119597413     0.0
-2.4289857971594317 -13.84681045615064     0.0
-2.4279855971194237 -13.67611491787398     0.0
