-14.0 59.51089867379708     0.11273155798398307
-13.991991991991991 59.22673160051299     0.0
-13.983983983983984 59.0556416963297     0.0
-13.975975975975976 58.884896706516955     0.0
-13.967967967967969 58.7144959357333     0.0
-13.95995995995996 58.5444386900388     0.0
-13.951951951951951 58.37472427689275     0.0
-13.943943943943944 58.20535200515049     0.0
-13.935935935935936 58.03632118506066     0.0
-13.927927927927929 57.86763112826253     0.0
-13.91991991991992 57.699281147783     0.0
-13.911911911911911 57.531270558033896     0.0
-13.903903903903904 57.36359867480928     0.0
-13.895895895895896 56.9644394958313     -0.23182531945111612
-13.887887887887889 57.854884319680885     0.8256160216775833
-13.87987987987988 56.862608442895535     0.0
-13.871871871871871 54.64822148296147     -2.048063088292415
-13.863863863863864 56.320587652403454     -0.20970835333796883
-13.855855855855856 56.364642070386466     0.0
-13.847847847847849 50.288795204347664     -5.910526886232706
-13.83983983983984 56.03433539307426     0.0
-13.831831831831831 55.869681305976684     0.0
-13.823823823823824 55.70535915875067     0.0
-13.815815815815816 55.541368282210996     0.0
-13.807807807807809 55.37770800852151     0.0
-13.7997997997998 56.05211346458151     0.8377357933891041
-13.791791791791791 55.05137660507755     0.0
-13.783783783783784 54.888704146371765     0.0
-13.775775775775776 54.72635963260794     0.0
-13.767767767767769 54.56434240265472     0.0
-13.75975975975976 54.30668124535309     -0.09597055136018447
-13.751751751751751 54.24128715631517     0.0
-13.743743743743744 56.29644486553247     2.216197041213085
-13.735735735735735 53.91953314490959     0.0
-13.727727727727729 53.7591424635917     0.0
-13.71971971971972 53.599075127190915     0.0
-13.711711711711711 53.4393304838494     0.0
-13.703703703703704 53.279907883023355     0.0
-13.695695695695695 53.120806675480424     0.0
-13.687687687687689 52.962026213297236     0.0
-13.67967967967968 52.80356584985647     0.0
-13.671671671671671 52.645424939844446     0.0
-13.663663663663664 52.48760283924854     0.0
-13.655655655655655 52.33009890535415     0.0
-13.647647647647648 52.17291249674267     0.0
-13.63963963963964 52.01604297328841     0.0
-13.631631631631631 51.859489696156245     0.0
-13.623623623623624 51.70325202779895     0.0
-13.615615615615615 51.54732933195446     0.0
-13.607607607607608 51.39172097364359     0.0
-13.5995995995996 51.23642631916702     0.0
-13.591591591591591 51.081444736103165     0.0
-13.583583583583584 49.33435695512708     -1.5924186381782737
-13.575575575575575 50.7724182608992     0.0
-13.567567567567568 50.61837211028025     0.0
-13.55955955955956 50.464636514111234     0.0
-13.551551551551551 50.311210846319554     0.0
-13.543543543543544 50.15809448209488     0.0
-13.535535535535535 50.00528679788637     0.0
-13.527527527527528 49.85278717140035     0.0
-13.51951951951952 49.70059498159756     0.0
-13.511511511511511 49.54870960869087     0.0
-13.503503503503504 49.397130434142625     0.0
-13.495495495495495 49.24585684066196     0.0
-13.487487487487487 49.09488821220263     0.0
-13.47947947947948 48.944223933960345     0.0
-13.471471471471471 48.79386339237007     0.0
-13.463463463463464 48.643805975103916     0.0
-13.455455455455455 48.49405107106831     0.0
-13.447447447447447 48.34459807040163     0.0
-13.43943943943944 48.19544636447182     0.0
-13.431431431431431 48.04659534587368     0.0
-13.423423423423424 47.8980444084267     0.0
-13.415415415415415 47.74979294717224     0.0
-13.407407407407407 47.60184035837135     0.0
-13.3993993993994 47.454186039502275     0.0
-13.391391391391391 47.306829389257715     0.0
-13.383383383383384 47.1597698075428     0.0
-13.375375375375375 47.01300669547233     0.0
-13.367367367367367 46.86653945536851     0.0
-13.35935935935936 46.72036749075846     0.0
-13.35135135135135 46.57449020637172     0.0
-13.343343343343344 46.42890700813791     0.0
-13.335335335335335 46.28361730318426     0.0
-13.327327327327327 46.13862049983328     0.0
-13.31931931931932 45.993916007600305     0.0
-13.31131131131131 45.84950323719096     0.0
-13.303303303303304 44.49393659516812     -1.211445005330914
-13.295295295295295 45.56155051060375     0.0
-13.287287287287286 45.41800938176772     0.0
-13.27927927927928 45.27475762943432     0.0
-13.27127127127127 45.13179467022533     0.0
-13.263263263263264 44.98911992193875     0.0
-13.255255255255255 44.846732803546146     0.0
-13.247247247247246 44.704632735190515     0.0
-13.23923923923924 44.5628191381838     0.0
-13.23123123123123 44.421291435004534     0.0
-13.223223223223224 44.280049049295656     0.0
-13.215215215215215 44.13909140586185     0.0
-13.207207207207206 43.998417930667514     0.0
-13.1991991991992 43.858028050834335     0.0
-13.19119119119119 43.71792119463869     0.0
-13.183183183183184 43.57809679150979     0.0
-13.175175175175175 43.12588789851419     -0.3126663735127382
-13.167167167167166 43.299293067917446     0.0
-13.15915915915916 43.16031261205431     0.0
-13.15115115115115 43.02161233845372     0.0
-13.143143143143144 42.883191682273036     0.0
-13.135135135135135 42.74505007980811     0.0
-13.127127127127126 42.607186968491405     0.0
-13.11911911911912 42.469601786889484     0.0
-13.11111111111111 42.33229397470066     0.0
-13.103103103103104 42.1952629727529     0.0
-13.095095095095095 42.05850822300138     0.0
-13.087087087087086 41.92202916852632     0.0
-13.07907907907908 41.78582525353072     0.0
-13.07107107107107 41.64989592333794     0.0
-13.063063063063064 41.5142406243897     0.0
-13.055055055055055 41.37885880424356     0.0
-13.047047047047046 42.59746711413256     1.3537172025616595
-13.03903903903904 41.10891339615456     0.0
-13.03103103103103 39.7200164280931     -1.2543322807933615
-13.023023023023024 40.8400553017657     0.0
-13.015015015015015 40.70603262789602     0.0
-13.007007007007006 40.57228014148377     0.0
-12.998998998999 41.0748290586913     0.6360317608557116
-12.99099099099099 40.25031329583537     -0.055270257520803265
-12.982982982982984 40.17263836554612     0.0
-12.974974974974975 40.0399611929997     0.0
-12.966966966966966 39.90755149540264     0.0
-12.95895895895896 39.775408733529986     0.0
-12.95095095095095 39.36699950002578     -0.27653286921796494
-12.942942942942944 39.845177783198075     0.33325591770718566
-12.934934934934935 39.38057668630108     0.0
-12.926926926926926 39.249496296784386     0.0
-12.91891891891892 39.11868016312934     0.0
-12.91091091091091 38.98812775260055     0.0
-12.902902902902904 38.85783853353662     0.0
-12.894894894894895 38.72781197534799     0.0
-12.886886886886886 38.59804754851476     0.0
-12.87887887887888 38.468544724584504     0.0
-12.87087087087087 38.33930297617016     0.0
-12.862862862862864 38.21032177694792     0.0
-12.854854854854855 38.08160060165493     0.0
-12.846846846846846 37.95313892608736     0.0
-12.83883883883884 37.824936227098156     0.0
-12.83083083083083 37.69699198259484     0.0
-12.822822822822824 37.569305671537535     0.0
-12.814814814814815 37.44187677393673     0.0
-12.806806806806806 37.314704770851215     0.0
-12.7987987987988 37.18778914438603     0.0
-12.79079079079079 37.06112937769014     0.0
-12.782782782782784 36.93472495495466     0.0
-12.774774774774775 36.80857536141032     0.0
-12.766766766766766 36.68268008332583     0.0
-12.75875875875876 36.557038608005506     0.0
-12.75075075075075 36.431650423787204     0.0
