-10.0 49.97029428454584     2.2045942845458444
-9.797979797979798 47.10850808080808     0.0
-9.595959595959595 46.45131616161616     0.0
-9.393939393939394 45.794124242424246     0.0
-9.191919191919192 45.13693232323232     0.0
-8.98989898989899 45.47559809332286     0.9958576892824621
-8.787878787878787 43.82254848484848     0.0
-8.585858585858587 43.165356565656566     0.0
-8.383838383838384 42.50816464646465     0.0
-8.181818181818182 41.850972727272726     0.0
-7.97979797979798 41.19378080808081     0.0
-7.777777777777778 39.58839452628425     -0.9481943626046387
-7.575757575757576 39.87939696969697     0.0
-7.373737373737374 39.22220505050505     0.0
-7.171717171717172 38.56501313131314     0.0
-6.96969696969697 37.90782121212121     0.0
-6.767676767676767 37.25062929292929     0.0
-6.565656565656566 36.59343737373737     0.0
-6.363636363636363 33.827215601031725     -2.1090298535137313
-6.161616161616162 35.27905353535354     0.0
-5.959595959595959 34.62186161616161     0.0
-5.757575757575758 33.96466969696969     0.0
-5.555555555555555 33.30747777777778     0.0
-5.353535353535354 32.65028585858586     0.0
-5.151515151515151 31.993093939393937     0.0
-4.94949494949495 31.33590202020202     0.0
-4.747474747474747 30.6787101010101     0.0
-4.545454545454546 30.02151818181818     0.0
-4.343434343434343 29.364326262626264     0.0
-4.141414141414141 28.70713434343434     0.0
-3.9393939393939394 28.049942424242424     0.0
-3.7373737373737375 27.392750505050508     0.0
-3.5353535353535355 26.735558585858584     0.0
-3.3333333333333335 26.078366666666668     0.0
-3.1313131313131315 25.421174747474748     0.0
-2.9292929292929295 24.763982828282828     0.0
-2.727272727272727 24.106790909090908     0.0
-2.525252525252525 23.449598989898988     0.0
-2.323232323232323 22.79240707070707     0.0
-2.121212121212121 22.13521515151515     0.0
-1.9191919191919191 21.47802323232323     0.0
-1.7171717171717171 20.820831313131315     0.0
-1.5151515151515151 20.163639393939395     0.0
-1.3131313131313131 19.506447474747475     0.0
-1.1111111111111112 21.854600567138775     3.0053450115832194
-0.9090909090909091 18.192063636363635     0.0
-0.7070707070707071 17.53487171717172     0.0
-0.5050505050505051 16.8776797979798     0.0
-0.30303030303030304 19.559326320701402     3.3388384419135226
-0.10101010101010101 15.56329595959596     0.0
0.10101010101010101 14.90610404040404     0.0
0.30303030303030304 14.248912121212122     0.0
0.5050505050505051 13.591720202020202     0.0
0.7070707070707071 12.934528282828282     0.0
0.9090909090909091 12.277336363636364     0.0
1.1111111111111112 11.620144444444445     0.0
1.3131313131313131 10.962952525252526     0.0
1.5151515151515151 10.305760606060606     0.0
1.7171717171717171 9.648568686868687     0.0
1.9191919191919191 8.12635486428764     -0.8650219033891298
2.121212121212121 8.334184848484849     0.0
2.323232323232323 7.67699292929293     0.0
2.525252525252525 7.019801010101011     0.0
2.727272727272727 6.362609090909093     0.0
2.9292929292929295 5.705417171717171     0.0
3.1313131313131315 5.048225252525253     0.0
3.3333333333333335 4.391033333333333     0.0
3.5353535353535355 3.7338414141414145     0.0
3.7373737373737375 3.0766494949494945     0.0
3.9393939393939394 2.4194575757575763     0.0
4.141414141414141 1.762265656565658     0.0
4.343434343434343 1.105073737373738     0.0
4.545454545454546 0.44788181818181805     0.0
4.747474747474747 -0.20931010101010017     0.0
4.94949494949495 -0.8665020202020202     0.0
5.151515151515151 -1.5236939393939366     0.0
5.353535353535354 2.0344859458958116     4.215371804481672
5.555555555555555 -2.8380777777777766     0.0
5.757575757575758 -5.0573633695381695     -1.5620936725684724
5.959595959595959 -4.152461616161613     0.0
6.161616161616162 -4.809653535353537     0.0
6.363636363636363 -5.466845454545453     0.0
6.565656565656566 -6.124037373737373     0.0
6.767676767676767 -6.781229292929289     0.0
6.96969696969697 -7.438421212121213     0.0
7.171717171717172 -8.095613131313133     0.0
7.373737373737374 -8.75280505050505     0.0
7.575757575757576 -9.40999696969697     0.0
7.777777777777778 -10.067188888888886     0.0
7.97979797979798 -10.72438080808081     0.0
8.181818181818182 -11.381572727272726     0.0
8.383838383838384 -12.038764646464646     0.0
8.585858585858587 -12.695956565656566     0.0
8.787878787878787 -13.318313878560009     0.03483460628847447
8.98989898989899 -14.010340404040402     0.0
9.191919191919192 -14.667532323232322     0.0
9.393939393939394 -15.324724242424242     0.0
9.595959595959595 -15.981916161616159     0.0
9.797979797979798 -16.63910808080808     0.0
10.0 -17.2963     0.0
