-6.0 -5.166226825068907e-20     0.0
-5.995999199839968 -5.26051777582091e-20     0.0
-5.991998399679936 -5.3565296698637814e-20     0.0
-5.987997599519904 -5.454293916848084e-20     0.0
-5.983996799359872 -5.553842499694833e-20     0.0
-5.97999599919984 -5.655207985058771e-20     0.0
-5.975995199039808 -5.758423533982021e-20     0.0
-5.971994398879776 -5.863522912742772e-20     0.0
-5.967993598719744 -5.970540503901536e-20     0.0
-5.963992798559712 -6.079511317549257e-20     0.0
-5.95999199839968 -6.190471002760452e-20     0.0
-5.955991198239648 -6.303455859255874e-20     0.0
-5.951990398079616 -6.418502849277375e-20     0.0
-5.947989597919584 -6.535649609680163e-20     0.0
-5.943988797759552 -6.65493446424527e-20     0.0
-5.93998799759952 -6.776396436217015e-20     0.0
-5.935987197439488 -6.900075261069059e-20     0.0
-5.931986397279456 -7.026011399503688e-20     0.0
-5.927985597119424 -7.154246050688361e-20     0.0
-5.923984796959392 -7.284821165733598e-20     0.0
-5.91998399679936 -7.417779461417057e-20     0.0
-5.915983196639328 -7.553164434158093e-20     0.0
-5.911982396479296 -7.691020374247166e-20     0.0
-5.907981596319264 -7.831392380335208e-20     0.0
-5.903980796159232 -7.97432637418747e-20     0.0
-5.8999799959992 -8.11986911570635e-20     0.0
-5.895979195839168 -8.268068218228694e-20     0.0
-5.891978395679136 -8.418972164101957e-20     0.0
-5.887977595519104 -8.57263032054528e-20     0.0
-5.883976795359072 -8.729092955799176e-20     0.0
-5.87997599519904 -8.888411255570874e-20     0.0
-5.875975195039008 -9.050637339779129e-20     0.0
-5.8719743948789755 -9.215824279605043e-20     0.0
-5.8679735947189435 -9.384026114853683e-20     0.0
-5.8639727945589115 -9.555297871633297e-20     0.0
-5.8599719943988795 -9.729695580356216e-20     0.0
-5.8559711942388475 -9.907276294069284e-20     0.0
-5.8519703940788155 -1.0088098107118135e-19     0.0
-5.8479695939187835 -1.0272220174152488e-19     0.0
-5.8439687937587514 3.0013509019061204     3.0013509019061204
-5.839967993598719 -1.0650607106761634e-19     0.0
-5.835967193438687 -1.0844995759096734e-19     0.0
-5.831966393278655 -1.1042932279433899e-19     0.0
-5.827965593118623 -1.1244481421385076e-19     0.0
-5.823964792958591 -1.1449709120407353e-19     0.0
-5.819963992798559 -1.1658682515373048e-19     0.0
-5.815963192638527 -1.187146997053393e-19     0.0
-5.811962392478495 -1.208814109788625e-19     0.0
-5.807961592318463 -1.725500569744204     -1.725500569744204
-5.803960792158431 -1.2533419192926022e-19     0.0
-5.799959991998399 -0.5102756999563273     -0.5102756999563273
-5.795959191838367 -1.2995099527178315e-19     0.0
-5.791958391678335 -1.3232278484089136e-19     0.0
-5.787957591518303 -1.3473786292616953e-19     0.0
-5.783956791358271 -1.3719701960429932e-19     0.0
-5.779955991198239 -1.3970105937198085e-19     0.0
-5.775955191038207 -1.4225080140911455e-19     0.0
-5.771954390878176 -1.4484707984679632e-19     0.0
-5.767953590718144 -1.4749074404019513e-19     0.0
-5.763952790558112 -1.5018265884641053e-19     0.0
-5.75995199039808 -1.529237049074113e-19     0.0
-5.755951190238048 -1.5571477893812734e-19     0.0
-5.751950390078016 -1.5855679401980507e-19     0.0
-5.747949589917984 -1.6145067989871694e-19     0.0
-5.743948789757952 -1.6439738329031846e-19     0.0
-5.73994798959792 -1.673978681889618e-19     0.0
-5.735947189437888 -1.7045311618326274e-19     0.0
-5.731946389277856 -1.7356412677721726e-19     0.0
-5.727945589117824 -1.7673191771718496e-19     0.0
-5.723944788957792 -1.7995752532483306e-19     0.0
-5.71994398879776 -1.832420048361709e-19     0.0
-5.715943188637728 -1.8658643074675314e-19     0.0
-5.711942388477696 -1.8999189716320289e-19     0.0
-5.707941588317664 -2.323689503433299     -2.323689503433299
-5.703940788157632 -1.9699042814962696e-19     0.0
-5.6999399879976 -2.0058578224231617e-19     0.0
-5.695939187837568 -2.0424675663530893e-19     0.0
-5.691938387677536 -2.0797454899194808e-19     0.0
-5.687937587517504 -2.1177037883463182e-19     0.0
-5.683936787357472 -2.1563548794376633e-19     0.0
-5.67993598719744 -2.195711407640094e-19     0.0
-5.675935187037408 -2.235786248179199e-19     0.0
-5.671934386877376 -2.276592511271656e-19     0.0
-5.667933586717344 -2.3181435464141803e-19     0.0
-5.663932786557312 -2.3604529467506814e-19     0.0
-5.65993198639728 -2.40353455351918e-19     0.0
-5.655931186237248 -2.447402460579896e-19     0.0
-5.651930386077216 -2.4920710190259106e-19     0.0
-5.647929585917184 -2.5375548418780615e-19     0.0
-5.643928785757152 -2.5838688088655327e-19     0.0
-5.63992798559712 -2.6310280712936056e-19     0.0
-5.635927185437088 -2.679048057000344e-19     0.0
-5.631926385277056 -2.7279444754036336e-19     0.0
-5.627925585117024 -2.7777333226405434e-19     0.0
-5.6239247849569916 -2.8284308868002053e-19     0.0
-5.6199239847969595 -0.9074905338429393     -0.9074905338429393
-5.6159231846369275 -2.9326188100737035e-19     0.0
-5.6119223844768955 -2.9861432535714926e-19     0.0
-5.6079215843168635 -3.040644593910373e-19     0.0
-5.6039207841568315 -3.096140660840232e-19     0.0
-5.5999199839967995 -3.1526496095290394e-19     0.0
-5.5959191838367675 -3.2101899265023378e-19     0.0
-5.591918383676735 -3.2687804356909014e-19     0.0
-5.587917583516703 -3.3284403045889052e-19     0.0
-5.583916783356671 -3.38918905052437e-19     0.0
-5.579915983196639 -3.451046547044174e-19     0.0
-5.575915183036607 -3.514033030415599e-19     0.0
-5.571914382876575 -3.578169106246417e-19     0.0
-5.567913582716543 -3.6434757562259046e-19     0.0
-5.563912782556511 -3.7099743449888874e-19     0.0
