-10.0 -903.1964260000001     0.0
-9.97997997997998 -897.3999666051288     0.0
-9.95995995995996 -891.6284892738375     0.0
-9.93993993993994 -883.2832738478722     2.5986659727720647
-9.91991991991992 -880.160264060067     0.0
-9.8998998998999 -874.4634078066239     0.0
-9.87987987987988 -868.7913168748329     0.0
-9.85985985985986 -863.143937079212     0.0
-9.83983983983984 -857.5212142342796     0.0
-9.81981981981982 -851.9230941545535     0.0
-9.7997997997998 -846.3495226545517     0.0
-9.77977977977978 -840.8004455487923     0.0
-9.75975975975976 -835.2758086517933     0.0
-9.73973973973974 -829.7755577780731     0.0
-9.71971971971972 -824.2996387421496     0.0
-9.6996996996997 -818.8479973585403     0.0
-9.67967967967968 -813.4205794417641     0.0
-9.65965965965966 -811.1705847497471     -3.153253943408407
-9.63963963963964 -802.6381972667818     0.0
-9.61961961961962 -793.898330642992     3.3847939946199794
-9.5995995995996 -791.9520587333471     0.0
-9.57957957957958 -786.6449453685053     0.0
-9.55955955955956 -781.3617303576044     0.0
-9.53953953953954 -776.1023595151629     0.0
-9.51951951951952 -766.9166349324825     3.9501437232157617
-9.4994994994995 -765.8121463461413     -0.15721275241229676
-9.47947947947948 -760.466770143773     0.0
-9.45945945945946 -755.3022341203483     0.0
-9.43943943943944 -750.1612713379732     0.0
-9.41941941941942 -745.0438276111653     0.0
-9.3993993993994 -739.949848754443     0.0
-9.37937937937938 -734.8792805823242     0.0
-9.35935935935936 -729.8320689093272     0.0
-9.33933933933934 -724.8081595499699     0.0
-9.31931931931932 -719.8074983187701     0.0
-9.2992992992993 -714.8300310302462     0.0
-9.27927927927928 -712.9132843609295     -3.0375808620134848
-9.25925925925926 -704.9814297142567     -0.0369681749588403
-9.23923923923924 -700.0362509659097     0.0
-9.21921921921922 -695.1510175932696     0.0
-9.1991991991992 -690.2887072358955     0.0
-9.17917917917918 -685.4492657083056     0.0
-9.15915915915916 -680.6326388250178     0.0
-9.13913913913914 -675.8387724005503     0.0
-9.11911911911912 -671.0676122494211     0.0
-9.0990990990991 -666.3191041861483     0.0
-9.07907907907908 -661.59319402525     0.0
-9.05905905905906 -656.8898275812438     0.0
-9.03903903903904 -652.2089506686484     0.0
-9.01901901901902 -647.5505091019816     0.0
-8.998998998999 -642.9144486957614     0.0
-8.97897897897898 -638.3007152645059     0.0
-8.95895895895896 -633.7092546227332     0.0
-8.93893893893894 -629.1400125849611     0.0
-8.91891891891892 -624.592934965708     0.0
-8.8988988988989 -620.0679675794919     0.0
-8.87887887887888 -615.5650562408306     0.0
-8.85885885885886 -611.0841467642424     0.0
-8.83883883883884 -606.6251849642454     0.0
-8.81881881881882 -602.1881166553574     0.0
-8.7987987987988 -597.7728876520966     0.0
-8.77877877877878 -593.3794437689812     0.0
-8.75875875875876 -589.0077308205291     0.0
-8.73873873873874 -584.6576946212584     0.0
-8.71871871871872 -580.329280985687     0.0
-8.6986986986987 -576.0224357283331     0.0
-8.67867867867868 -570.4266990618827     1.3104056018322605
-8.65865865865866 -567.4732336063502     0.0
-8.63863863863864 -563.2307683707572     0.0
-8.618618618618619 -559.0096547714537     0.0
-8.598598598598599 -554.8098386229582     0.0
-8.578578578578579 -550.6312657397883     0.0
-8.558558558558559 -546.4738819364626     0.0
-8.538538538538539 -542.3376330274988     0.0
-8.518518518518519 -538.2224648274148     0.0
-8.498498498498499 -534.1283231507289     0.0
-8.478478478478479 -530.0551538119589     0.0
-8.458458458458459 -526.3288533610586     -0.32595073543502434
-8.438438438438439 -521.97151540624     0.0
-8.418418418418419 -517.9609379683269     0.0
-8.398398398398399 -513.971116126402     0.0
-8.378378378378379 -510.00199569498363     0.0
-8.358358358358359 -506.0535224885897     0.0
-8.338338338338339 -502.1256423217382     0.0
-8.318318318318319 -498.2183010089473     0.0
-8.298298298298299 -494.331444364735     0.0
-8.278278278278279 -492.7424384779084     -2.2774202742891356
-8.258258258258259 -485.75110296725325     0.8678653728653258
-8.238238238238239 -482.7932405887505     0.0
-8.218218218218219 -478.9877807640332     0.0
-8.198198198198199 -475.20253468048486     0.0
-8.178178178178179 -471.4374481526234     0.0
-8.158158158158159 -467.692466994967     0.0
-8.138138138138139 -463.96753702203364     0.0
-8.118118118118119 -460.2626040483415     0.0
-8.098098098098099 -456.57761388840834     0.0
-8.078078078078079 -452.9125123567527     0.0
-8.058058058058059 -449.2672452678921     0.0
-8.038038038038039 -445.64175843634496     0.0
-8.018018018018019 -442.03599767662934     0.0
-7.997997997997998 -438.4499088032628     0.0
-7.977977977977978 -434.883437630764     0.0
-7.957957957957958 -431.3365299736509     0.0
-7.937937937937938 -427.80913164644136     0.0
-7.917917917917918 -424.3011884636534     0.0
-7.897897897897898 -420.81264623980525     0.0
-7.877877877877878 -417.3434507894149     0.0
-7.857857857857858 -413.8935479270005     0.0
-7.837837837837838 -410.46288346707985     0.0
-7.817817817817818 -407.459867406294     -0.40846418212265956
-7.797797797797798 -403.65905301279275     0.0
-7.777777777777778 -400.2857786474622     0.0
-7.757757757757758 -396.9315259426979     0.0
-7.737737737737738 -394.66107542524725     -1.06483471222946
