-0.5 19.133888641498306     0.0
-0.4898989898989899 20.088094429724222     0.0
-0.4797979797979798 21.044562284362023     0.0
-0.4696969696969697 22.00275558723692     0.0
-0.4595959595959596 22.962136752126035     0.0
-0.4494949494949495 23.922167526366593     0.0
-0.4393939393939394 24.88230929283799     0.0
-0.4292929292929293 25.842023372148383     0.0
-0.41919191919191917 26.800771324856175     0.0
-0.4090909090909091 27.75801525355691     0.0
-0.398989898989899 28.71321810466599     0.0
-0.3888888888888889 29.665843969728215     0.0
-0.3787878787878788 30.615358386084406     0.0
-0.3686868686868687 31.56122863672734     0.0
-0.35858585858585856 32.11267101357028     -0.3902530356077575
-0.3484848484848485 33.43991629321506     0.0
-0.3383838383838384 34.371679677289734     0.0
-0.3282828282828283 35.29769144346086     0.0
-0.3181818181818182 36.217432060683706     0.0
-0.30808080808080807 37.13038551628841     0.0
-0.29797979797979796 38.036039605484596     0.0
-0.2878787878787879 38.93388621872944     0.0
-0.2777777777777778 39.82342162679828     0.0
-0.2676767676767677 40.70414676339756     0.0
-0.25757575757575757 41.57556750516193     0.0
-0.2474747474747475 47.1613615950726     4.724166646195029
-0.23737373737373738 43.28854568577768     0.0
-0.22727272727272727 44.12914207275449     0.0
-0.21717171717171718 41.225159679006566     -3.733352821330484
-0.20707070707070707 45.7761916572837     0.0
-0.19696969696969696 46.58172079164092     0.0
-0.18686868686868688 49.04030436545851     1.665656397336182
-0.17676767676767677 48.15452832166309     0.0
-0.16666666666666666 48.92092430700766     0.0
-0.15656565656565657 49.673405944190876     0.0
-0.14646464646464646 50.41155105977455     0.0
-0.13636363636363635 51.13494552370432     0.0
-0.12626262626262627 51.843183481653725     0.0
-0.11616161616161616 52.53586758272551     0.0
-0.10606060606060606 53.21260920238173     0.0
-0.09595959595959595 53.873028660478454     0.0
-0.08585858585858586 54.51675543428196     0.0
-0.07575757575757576 55.14342836634746     0.0
-0.06565656565656566 55.75269586714336     0.0
-0.05555555555555555 56.344216112307606     0.0
-0.045454545454545456 56.91765723442535     0.0
-0.03535353535353535 57.47269750922034     0.0
-0.025252525252525252 58.009025536055574     0.0
-0.015151515151515152 58.52634041264204     0.0
-0.005050505050505051 59.02435190385732     0.0
0.005050505050505051 59.5027806045796     0.0
0.015151515151515152 59.96135809644555     0.0
0.025252525252525252 60.39982709844409     0.0
0.03535353535353535 60.8179416112618     0.0
0.045454545454545456 61.21546705529873     0.0
0.05555555555555555 61.592180402277265     0.0
0.06565656565656566 61.947870300370255     0.0
0.07575757575757576 62.2823371927782     0.0
0.08585858585858586 62.59539342968888     0.0
0.09595959595959595 62.886863373556665     0.0
0.10606060606060606 63.1565834976425     0.0
0.11616161616161616 63.40440247775916     0.0
0.12626262626262627 63.63018127717048     0.0
0.13636363636363635 63.83379322459662     0.0
0.14646464646464646 64.01512408528203     0.0
0.15656565656565657 64.17407212508579     0.0
0.16666666666666666 64.31054816755875     0.0
0.17676767676767677 64.4244756439752     0.0
0.18686868686868688 64.5157906362911     0.0
0.19696969696969696 64.58444191300477     0.0
0.20707070707070707 64.63039095789988     0.0
0.21717171717171718 64.65361199165461     0.0
0.22727272727272727 64.65409198630503     0.0
0.23737373737373738 64.6318306725542     0.0
0.2474747474747475 64.45644305550266     -0.13039748442065363
0.25757575757575757 64.5191468297446     0.0
0.2676767676767677 64.42878752099976     0.0
0.2777777777777778 64.31581330901238     0.0
0.2878787878787879 64.18028757700553     0.0
0.29797979797979796 64.02228636054133     0.0
0.30808080808080807 63.8418983048617     0.0
0.3181818181818182 63.63922461515483     0.0
0.3282828282828283 63.414378999774726     0.0
0.3383838383838384 63.167487606446244     0.0
0.3484848484848485 53.232181126178034     -9.66650782531285
0.35858585858585856 62.355640449810565     -0.25249339230282186
0.3686868686868687 62.295985291792704     0.0
0.3787878787878788 56.85590329867124     -5.1065151301533565
0.3888888888888889 61.6076203980674     0.0
0.398989898989899 61.231790255946024     0.0
0.4090909090909091 60.83513885877305     0.0
0.41919191919191917 60.417888744449456     0.0
0.4292929292929293 59.9802740076118     0.0
0.4393939393939394 60.567042684546905     1.0445025162516552
0.4494949494949495 62.73004646639146     3.685102432204672
0.4595959595959596 58.54775355654533     0.0
0.4696969696969697 58.03124767986998     0.0
0.4797979797979798 57.495716185400596     0.0
0.4898989898989899 56.9414595285385     0.0
0.5 56.368788670278505     0.0
