-2.5 64.45042178346831     0.0
-2.498999799959992 64.45989033143825     0.0
-2.497999599919984 64.46913696068582     0.0
-2.496999399879976 64.47816162034327     0.0
-2.495999199839968 64.48696426076395     0.0
-2.49499899979996 64.49554483352257     0.0
-2.493998799759952 64.50390329141548     0.0
-2.492998599719944 64.51203958846096     0.0
-2.491998399679936 64.5199536798994     0.0
-2.490998199639928 64.52764552219364     0.0
-2.48999799959992 65.35568356568824     0.8205684926591033
-2.488997799559912 64.54236229131422     0.0
-2.487997599519904 64.54938713718033     0.0
-2.486997399479896 62.644681189160345     -1.9115083828219
-2.485997199439888 64.56276955829823     0.0
-2.48499699939988 64.56912705993032     0.0
-2.483996799359872 64.5752620419045     0.0
-2.482996599319864 64.58117447047084     0.0
-2.481996399279856 64.58686431310377     0.0
-2.480996199239848 64.59233153850221     0.0
-2.47999599919984 64.59757611658972     0.0
-2.478995799159832 64.6025980185147     0.0
-2.477995599119824 64.60739721665055     0.0
-2.476995399079816 64.61197368459584     0.0
-2.475995199039808 64.61632739717437     0.0
-2.4749949989998 64.62045833043541     0.0
-2.473994798959792 64.62436646165378     0.0
-2.472994598919784 64.62805176932997     0.0
-2.471994398879776 63.357665958766454     -1.2738482744238193
-2.470994198839768 61.775067069194385     -2.859686764992554
-2.46999399879976 64.63777055449816     0.0
-2.468993798759752 64.64056437752832     0.0
-2.467993598719744 64.64313528790794     0.0
-2.466993398679736 64.6454832714939     0.0
-2.465993198639728 64.64760831536941     0.0
-2.46499299859972 64.64951040784413     0.0
-2.463992798559712 64.65118953845423     0.0
-2.462992598519704 64.65264569796243     0.0
-2.461992398479696 64.65387887835807     0.0
-2.460992198439688 64.65488907285716     0.0
-2.45999199839968 64.65567627590238     0.0
-2.458991798359672 64.65624048316317     0.0
-2.457991598319664 64.65658169153569     0.0
-2.456991398279656 64.65669989914288     0.0
-2.455991198239648 64.65659510533446     0.0
-2.45499099819964 64.6562673106869     0.0
-2.453990798159632 63.205726508027254     -1.4499900089762408
-2.452990598119624 64.65494272731428     0.0
-2.451990398079616 64.65394594587603     0.0
-2.450990198039608 64.65272617817229     0.0
-2.4499899979996 64.65128343091324     0.0
-2.448989797959592 64.64961771203578     0.0
-2.447989597919584 64.64772903070337     0.0
-2.446989397879576 64.64561739730611     0.0
-2.445989197839568 64.64328282346054     0.0
-2.44498899779956 64.64072532200966     0.0
-2.443988797759552 64.63794490702288     0.0
-2.442988597719544 64.63494159379587     0.0
-2.441988397679536 64.63171539885053     0.0
-2.440988197639528 72.09070761682283     7.462441276887953
-2.43998799759952 64.62459443602292     0.0
-2.438987797559512 64.62069970731467     0.0
-2.437987597519504 64.61658217523588     0.0
-2.4369873974794958 64.612241862438     0.0
-2.4359871974394878 64.60767879279807     0.0
-2.4349869973994798 64.60289299141854     0.0
-2.4339867973594718 64.59788448462719     0.0
-2.4329865973194638 64.5926532999769     0.0
-2.4319863972794558 64.58719946624561     0.0
-2.4309861972394478 65.04249104023154     0.46096802679547605
-2.4299859971994398 64.57562397277569     0.0
-2.4289857971594317 64.56950237671643     0.0
-2.4279855971194237 64.56315825893455     0.0
-2.4269853970794157 64.55659165433045     0.0
-2.4259851970394077 64.54980259902848     0.0
-2.4249849969993997 64.54279113037676     0.0
-2.4239847969593917 64.53555728694693     0.0
-2.4229845969193837 64.52810110853396     0.0
-2.4219843968793757 64.52042263615598     0.0
-2.4209841968393677 64.38579376851845     -0.12672814353550862
-2.4199839967993597 64.50439897969153     0.0
-2.4189837967593517 64.49605388375478     0.0
-2.4179835967193437 64.48748667015192     0.0
-2.4169833966793357 64.47869738601311     0.0
-2.4159831966393277 64.46968607969015     0.0
-2.4149829965993197 64.46045280075626     0.0
-2.4139827965593117 64.45099760000575     0.0
-2.4129825965193037 64.44132052945378     0.0
-2.4119823964792957 64.43142164233609     0.0
-2.4109821964392877 64.42130099310864     0.0
-2.4099819963992797 64.4109586374474     0.0
-2.4089817963592717 64.40039463224795     0.0
-2.4079815963192637 64.38960903562527     0.0
-2.4069813962792557 64.37860190691329     0.0
-2.4059811962392477 64.36737330666469     0.0
-2.4049809961992397 64.3559232966505     0.0
-2.4039807961592317 64.34425193985979     0.0
-2.4029805961192237 64.33235930049929     0.0
-2.4019803960792157 64.32024544399304     0.0
-2.4009801960392076 64.30791043698207     0.0
-2.3999799959991996 64.29535434732401     0.0
-2.3989797959591916 64.2825772440927     0.0
-2.3979795959191836 64.26957919757784     0.0
-2.3969793958791756 64.25636027928458     0.0
-2.3959791958391676 64.2429205619331     0.0
-2.3949789957991596 64.2292601194583     0.0
-2.3939787957591516 64.21537902700935     0.0
-2.3929785957191436 64.20127736094919     0.0
-2.3919783956791356 64.18695519885425     0.0
-2.3909781956391276 64.1724126195139     0.0
-2.3899779955991196 64.15764970293014     0.0
-2.3889777955591116 64.14266653031706     0.0
-2.3879775955191036 64.12746318410044     0.0
-2.3869773954790956 64.11203974791724     0.0
-2.385977195439088 64.09639630661523     0.0
-2.38497699539908 66.29303386905215     2.212500922799682
-2.383976795359072 64.06444975409684     0.0
-2.382976595319064 64.04814681862557     0.0
-2.381976395279056 64.0242794079716     -0.0073448215531358415
-2.380976195239048 64.01488207768877     0.0
-2.37997599519904 63.99792045521998     0.0
-2.378975795159032 63.98073945542802     0.0
-2.377975595119024 63.96333917282945     0.0
-2.376975395079016 63.894820811483655     -0.05089889166339329
-2.375975195039008 63.92788114330945     0.0
-2.374974994999 63.90982359145055     0.0
-2.373974794958992 63.89154714690896     0.0
-2.372974594918984 63.87305191022749     0.0
-2.371974394878976 63.85433798315255     0.0
-2.370974194838968 63.83540546863361     0.0
-2.36997399479896 63.816254470822656     0.0
-2.368973794758952 63.79688509507358     0.0
-2.367973594718944 63.77729744794166     0.0
-2.366973394678936 63.757491637182895     0.0
-2.365973194638928 63.73746777175346     0.0
-2.36497299459892 63.71722596180906     0.0
-2.363972794558912 63.69676631870446     0.0
-2.362972594518904 63.67608895499271     0.0
-2.361972394478896 63.65519398442457     0.0
-2.360972194438888 63.63408152194792     0.0
-2.35997199439888 63.61275168370713     0.0
-2.358971794358872 63.591204587042384     0.0
-2.357971594318864 63.56944035048909     0.0
-2.356971394278856 63.547459093777135     0.0
-2.355971194238848 65.65979307521076     2.1345321373804396
-2.35497099419884 63.502846004765615     0.0
-2.353970794158832 63.48021441789258     0.0
-2.352970594118824 63.45736630171264     0.0
-2.351970394078816 63.434301781918364     0.0
-2.350970194038808 63.41102098539278     0.0
-2.3499699939988 66.12683380106523     2.739309760856493
-2.348969793958792 63.363811075628206     0.0
-2.347969593918784 64.5144524007038     1.174570178602331
-2.346969393878776 63.31573761126646     0.0
-2.345969193838768 63.29137737594809     0.0
-2.34496899379876 63.266801650157404     0.0
-2.343968793758752 63.242010569090965     0.0
-2.342968593718744 63.217004269130044     0.0
-2.341968393678736 63.191782887839864     0.0
-2.340968193638728 63.166346563968844     0.0
-2.33996799359872 63.14069543744786     0.0
-2.338967793558712 63.11482964938949     0.0
-2.337967593518704 63.088749342087226     0.0
-2.336967393478696 63.062454659014605     0.0
-2.335967193438688 63.035945744824545     0.0
-2.33496699339868 63.00922274534847     0.0
-2.333966793358672 62.982285807595574     0.0
-2.332966593318664 62.95513507975197     0.0
-2.331966393278656 62.92777071117983     0.0
-2.330966193238648 62.900192852416666     0.0
-2.32996599319864 62.87240165517437     0.0
-2.328965793158632 62.844397272338554     0.0
-2.327965593118624 62.81617985796758     0.0
-2.326965393078616 62.78774956729171     0.0
-2.325965193038608 62.7591065567123     0.0
-2.3249649929986 57.76675523094074     -4.963495752860174
-2.323964792958592 62.701183007298496     0.0
-2.322964592918584 62.67190278711449     0.0
-2.321964392878576 62.64241048432591     0.0
-2.320964192838568 62.61270626117644     0.0
-2.31996399279856 62.58279028107563     0.0
-2.318963792758552 63.11143040461655     0.5587676960185676
-2.317963592718544 63.79123767062477     1.268913961142788
-2.316963392678536 62.491773450629225     0.0
-2.315963192638528 62.46101210010346     0.0
-2.31496299259852 62.43003982712973     0.0
-2.313962792558512 62.39885680209342     0.0
-2.312962592518504 62.58282120519452     0.21535800865518534
-2.3119623924784958 62.33585918317064     0.0
-2.3109621924384878 62.30404493584807     0.0
-2.3099619923984798 62.272020629588866     0.0
-2.3089617923584718 62.23978644056588     0.0
-2.3079615923184638 62.20734254610662     0.0
-2.3069613922784558 62.17468912469211     0.0
-2.3059611922384478 62.14182635595611     0.0
-2.3049609921984398 62.108754420684036     0.0
-2.3039607921584317 62.07547350081195     0.0
-2.3029605921184237 62.041983779425664     0.0
-2.3019603920784157 60.25316749229387     -1.755117948465682
-2.3009601920384077 61.97437867019568     0.0
-2.2999599919983997 61.940263654262736     0.0
-2.2989597919583917 61.90594058063503     0.0
-2.2979595919183837 61.87140963813148     0.0
-2.2969593918783757 61.83667101671445     0.0
-2.2959591918383677 61.80172490748885     0.0
-2.2949589917983597 61.766571502700955     0.0
-2.2939587917583517 61.73121099573753     0.0
-2.2929585917183437 60.42320661894051     -1.2724369621841187
-2.2919583916783357 61.65986945452647     0.0
-2.2909581916383277 61.62388881274451     0.0
-2.2899579915983197 61.587701853716254     0.0
-2.2889577915583117 61.55130877651423     0.0
-2.2879575915183037 61.514709781344905     0.0
-2.2869573914782957 61.47790506954746     0.0
-2.2859571914382877 61.440894843592844     0.0
-2.2849569913982797 61.4036793070825     0.0
-2.2839567913582717 61.36625866474742     0.0
-2.2829565913182637 61.32863312244692     0.0
-2.2819563912782557 61.29080288716746     0.0
-2.2809561912382477 61.252768167021586     0.0
-2.2799559911982397 61.21452917124675     0.0
-2.2789557911582317 61.17608611020421     0.0
-2.2779555911182237 61.13743919537782     0.0
-2.2769553910782157 61.09858863937286     0.0
-2.2759551910382076 61.05953465591489     0.0
-2.2749549909981996 61.02027745984853     0.0
-2.2739547909581916 60.9808172671364     0.0
-2.2729545909181836 66.23257657983105     5.291422284973214
-2.2719543908781756 60.90128876120765     0.0
-2.2709541908381676 60.86122088549503     0.0
-2.2699539907981596 60.82095088814225     0.0
-2.2689537907581516 60.78047899068356     0.0
-2.2679535907181436 60.73980541576394     0.0
-2.2669533906781356 60.69893038713772     0.0
-2.2659531906381276 60.657854129667555     0.0
-2.2649529905981196 60.616576869323055     0.0
-2.2639527905581116 60.57509883317965     0.0
-2.2629525905181036 60.533420249417304     0.0
-2.2619523904780956 57.7884990622756     -2.70304228504353
-2.2609521904380876 60.44946235727029     0.0
-2.2599519903980796 60.40718351075674     0.0
-2.2589517903580716 60.36470504036376     0.0
-2.2579515903180636 60.322027179774935     0.0
-2.2569513902780556 60.27915016377068     0.0
-2.2559511902380476 60.23607422822694     0.0
-2.2549509901980396 60.19279961011412     0.0
-2.2539507901580316 60.14932654749548     0.0
-2.2529505901180236 60.10565527952606     0.0
-2.2519503900780156 60.0617860464512     0.0
-2.2509501900380076 60.01771908960532     0.0
-2.2499499899979996 59.973454651410606     0.0
-2.2489497899579916 59.928992975375536     0.0
-2.2479495899179835 59.88433430609375     0.0
-2.2469493898779755 59.839478889242514     0.0
-2.2459491898379675 59.794426971581416     0.0
-2.2449489897979595 59.749178800951185     0.0
-2.2439487897579515 59.703734626271995     0.0
-2.2429485897179435 60.72489792023104     1.066803222688586
-2.2419483896779355 59.612259265837935     0.0
-2.2409481896379275 59.566228583309325     0.0
-2.2399479895979195 59.520002903181734     0.0
-2.2389477895579115 59.473582479752864     0.0
-2.2379475895179035 59.42696756839186     0.0
-2.2369473894778955 59.3801584255377     0.0
-2.2359471894378875 59.33315530869787     0.0
-2.2349469893978795 59.285958476447064     0.0
-2.2339467893578715 59.23856818842549     0.0
-2.2329465893178635 59.190984705337755     0.0
-2.2319463892778555 59.14320828895116     0.0
-2.2309461892378475 59.095239202094376     0.0
-2.2299459891978395 59.047077708656104     0.0
-2.2289457891578315 58.99872407358339     0.0
-2.2279455891178235 58.95017856288041     0.0
-2.2269453890778155 58.9014414436068     0.0
-2.2259451890378075 58.85251298387628     0.0
-2.2249449889977995 58.80339345285522     0.0
-2.2239447889577915 56.42938452714692     -2.3246985936142415
-2.2229445889177835 58.70458225886118     0.0
-2.2219443888777755 58.654891139470536     0.0
-2.2209441888377675 58.60501003595111     0.0
-2.2199439887977594 55.286850506215735     -3.2680887164942845
-2.2189437887577514 58.504678975197976     0.0
-2.2179435887177434 58.45422956990778     0.0
-2.2169433886777354 57.18740214582144     -1.2161891385513872
-2.2159431886377274 58.35276439716557     0.0
-2.2149429885977194 58.30174918789609     0.0
-2.2139427885577114 58.25054593721045     0.0
-2.2129425885177034 58.19915492678908     0.0
-2.2119423884776954 58.1475764393454     0.0
-2.2109421884376874 58.0958107586241     0.0
