-10.0 -903.1964260000001     0.0
-9.797979797979798 -844.97406228361     0.8699874650282431
-9.595959595959595 -789.952541778865     1.0328072456458217
-9.393939393939394 -738.564647084676     0.0
-9.191919191919192 -688.5262671861911     0.0
-8.98989898989899 -640.8145325861141     0.0
-8.787878787878787 -595.3737665415032     0.0
-8.585858585858587 -552.1482923094161     0.0
-8.383838383838384 -511.0824331469104     0.0
-8.181818181818182 -470.4007739382787     1.7197383727656865
-7.97979797979798 -435.2068530588757     0.0
-7.777777777777778 -400.2857786474622     0.0
-7.575757575757576 -367.3016123338621     0.0
-7.373737373737374 -336.19867737513283     0.0
-7.171717171717172 -306.9212970283325     0.0
-6.96969696969697 -279.41379455051896     0.0
-6.767676767676767 -253.62049319875     0.0
-6.565656565656566 -229.48571623008377     0.0
-6.363636363636363 -206.95378690157776     0.0
-6.161616161616162 -185.96902847029006     0.0
-5.959595959595959 -166.47576419327854     0.0
-5.757575757575758 -148.4183173276011     0.0
-5.555555555555555 -131.74101113031548     0.0
-5.353535353535354 -116.38816885847973     0.0
-5.151515151515151 -103.3610661679071     -1.056952398755544
-4.94949494949495 -89.43316911938898     0.0
-4.747474747474747 -77.40802976619362     0.3116284000561673
-4.545454545454546 -67.10790416679191     0.0
-4.343434343434343 -57.54223037807316     0.0
-4.141414141414141 -48.966960057151425     0.0
-3.9393939393939394 -41.326416461084676     0.0
-3.7373737373737375 -35.0454563241174     -0.48053347718671957
-3.5353535353535355 -27.249637019168638     1.3771654525787371
-3.3333333333333335 -23.4563785925926     0.0
-3.1313131313131315 -18.99797446652424     0.0
-2.9292929292929295 -15.195913350600177     0.0
-2.727272727272727 -11.994518501878282     0.0
-2.525252525252525 -9.338113177416442     0.0
-2.323232323232323 -7.1710206342725265     0.0
-2.121212121212121 -5.437564129504411     0.0
-1.9191919191919191 -4.082066920169968     0.0
-1.7171717171717171 -3.048852263327077     0.0
-1.5151515151515151 -2.282243416033614     0.0
-1.3131313131313131 -1.7265636353474547     0.0
-1.1111111111111112 -1.3261361783264742     0.0
-0.9090909090909091 -1.0252843020285498     0.0
-0.7070707070707071 -0.7683312635115567     0.0
-0.5050505050505051 -0.49960031983337094     0.0
-0.30303030303030304 -0.16341472805186852     0.0
-0.10101010101010101 0.29590225477507454     0.0
0.10101010101010101 0.9340273715895822     0.0
0.30303030303030304 1.8066373653337786     0.0
0.5050505050505051 2.969408978949788     0.0
0.7070707070707071 4.478018955379733     0.0
0.9090909090909091 6.3881440375657395     0.0
1.1111111111111112 8.755460968449931     0.0
1.3131313131313131 11.63564649097443     0.0
1.5151515151515151 15.084377348081363     0.0
1.7171717171717171 19.157330282712852     0.0
1.9191919191919191 23.910182037811023     0.0
2.121212121212121 29.398609356317998     0.0
2.323232323232323 35.091905426300436     -0.5863835548754655
2.525252525252525 42.804897655326855     0.0
2.727272727272727 51.571013276493034     0.7369011547800433
2.9292929292929295 59.821609123276446     0.0
3.1313131313131315 69.82306540295932     0.0
3.3333333333333335 80.89415770370371     0.0
3.5353535353535355 93.09056276845179     0.0
3.7373737373737375 106.46795734014567     0.0
3.9393939393939394 121.08201816172746     0.0
4.141414141414141 136.98842197613928     0.0
4.343434343434343 154.24284552632332     0.0
4.545454545454546 172.9009655552217     0.0
4.747474747474747 193.0184588057764     0.0
4.94949494949495 214.65100202092964     0.0
5.151515151515151 237.85427194362353     0.0
5.353535353535354 262.6839453168003     0.0
5.555555555555555 289.19569888340186     0.0
5.757575757575758 317.4452093863706     0.0
5.959595959595959 347.4881535686484     0.0
6.161616161616162 379.38020817317755     0.0
6.363636363636363 413.17704994290006     0.0
6.565656565656566 448.9343556207582     0.0
6.767676767676767 486.70780194969376     0.0
6.96969696969697 526.5530656726493     0.0
7.171717171717172 568.5258235325667     0.0
7.373737373737374 612.6817522723882     0.0
7.575757575757576 659.0765286350559     0.0
7.777777777777778 707.7658293635114     0.0
7.97979797979798 758.8053312006979     0.0
8.181818181818182 812.2507108895568     0.0
8.383838383838384 868.1576451730302     0.0
8.585858585858587 926.5818107940604     0.0
8.787878787878787 987.5788844955893     0.0
8.98989898989899 1051.2045430205594     0.0
9.191919191919192 1117.514463111913     0.0
9.393939393939394 1186.5643215125915     0.0
9.595959595959595 1258.4097949655372     0.0
9.797979797979798 1333.1065602136928     0.0
10.0 1411.1926377551893     0.48234375518935374
